y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3.4242522034279523,1,NA,1.2862178090540692,0,0.4889214336872101,5.634696097113192,NA,7.946131791882217,NA,-1.4859783282720476
8.767116878675939,1,7.376646284013987,3.093132389308885,0,NA,1.4759437669999897,NA,0.42858775096479795,NA,8.444968401947891
2.1427754023000505,0,NA,9.987759029087611,0,NA,0.7436828245408833,NA,0.3859490612056107,-1.096027858555317,8.874518965117849
5.739353023061583,1,5.844555843621492,6.465469578467309,1,NA,0.4202253231778741,NA,0.9406457348261028,NA,16.267461859897566
-4.932296322257043,0,NA,2.75460243485868,0,NA,0.7215355499647558,-7.43615110591054,10.855158904748968,NA,-25.07843314235591
3.2261754024703846,0,NA,12.342152350293473,0,2.9154891036450863,1.0571077140048146,NA,-0.9074550689477473,NA,5.632629604390129
8.138212565438488,1,NA,2.114948373362422,1,NA,5.502614702563733,NA,11.283415267132222,-3.2075322456657887,-12.343914364802517
8.3318537916701,1,NA,2.35177163971588,0,NA,5.137140620499849,NA,12.461216554488056,-3.866297673434019,-4.463072511345257
8.14375143620447,0,7.518932346254587,6.311225495813415,1,NA,8.039480759762228,NA,0.4336856826441362,NA,20.65003483864095
3.512401336534792,1,7.371981240808964,1.3423798556486144,1,NA,0.9918892616406083,NA,0.1408136528357864,NA,5.304723773837363
0.6043601352181909,0,NA,1.54916006419342,0,NA,5.395221104845405,-5.490821048617363,7.700744723365642,NA,-29.68442517468491
3.4944648586893936,1,NA,1.1607358513725923,0,NA,1.4057936542667449,NA,2.91236441698391,-1.6556314937770367,4.577452961011225
-2.72504730083048,1,NA,9.500658914907836,0,NA,9.893969509284943,-6.485890533775091,-0.5760335866967217,NA,-11.81046259450725
2.95431227447916,0,NA,12.431992436447182,1,2.60679042711854,4.004515432752669,NA,-0.18097011133097107,NA,-9.416324507250117
4.349030563311425,1,NA,2.556618332420476,1,NA,5.190179883502424,-5.302362579852343,-0.17122374043799937,NA,4.04526303257987
4.4617015493480485,0,NA,2.736102747851983,0,0.9088622108101845,9.06458831159398,NA,4.711212605750188,NA,4.701663406588059
2.9780867128046276,0,NA,9.644230852755719,1,0.01681474968791008,1.9230092247016728,NA,0.4583677553571761,NA,4.31861883033133
6.954942724891338,1,6.0262224562466145,3.3630333265289662,0,NA,3.1710706488229334,NA,-0.17209899745881563,NA,8.432202502302912
2.679652256994057,1,NA,1.68926635007374,1,NA,9.488230706192553,NA,8.6290389088541275,-0.3989606723189354,-0.8211339282331358
2.9138554205807368,1,NA,8.027737343851477,1,0.7647158950567245,2.6120275002904236,NA,-0.23344672889448703,NA,-3.4467399156748977
-2.0314809067160553,1,NA,4.528759858207777,0,NA,3.6525244871154428,-6.557917181402445,-0.7450636294763535,NA,-4.085522832798046
-1.343191868031432,1,NA,2.410607814919204,1,NA,3.240310645196587,-5.420977037400007,10.508056065901183,NA,-17.596942767895428
6.441385603259064,1,5.985881317406893,1.9538448048476131,0,NA,4.995792519766837,NA,4.339179843324237,NA,23.309954459524583
2.583228561895462,0,NA,12.366751432023012,1,NA,8.489583770278841,-4.833489324897528,-0.6080494729802013,NA,-13.574791847285038
4.08723050902472,0,NA,2.957360654221848,0,1.9604988023638725,3.9710364094935358,NA,10.565232897652313,NA,-14.557079182687072
10.516260471928511,1,7.204455405473709,10.531193116945214,0,NA,3.4118125564418733,NA,-0.20284380027092996,NA,-8.061278053111904
2.9582167498316214,0,NA,3.1649767910363154,0,NA,4.749784853775054,NA,0.4098050066269934,-1.2266941517591476,13.40489114514465
5.188592275980755,0,NA,2.3768755008187146,1,3.8057494461536407,3.252424623351544,NA,7.844919194784016,NA,0.08034506384437368
3.4816644026791996,1,NA,7.943849093122408,0,3.771762143820524,6.908778534270823,NA,0.7958221015194431,NA,10.01179910567195
2.507559267301504,0,6.877183843404055,2.4500943432655182,1,NA,5.566460487898439,NA,1.9760198248829692,NA,13.050730516605837
3.9474362640498635,0,NA,1.0249344031699001,1,NA,5.734314057044685,-5.968378886580467,2.5001111007388683,NA,0.549691551671331
4.024087657123585,0,NA,2.518551065050997,0,NA,8.011357779614627,-6.363369088619947,1.3803847970301286,NA,-18.542537082990687
6.3101493482742415,1,NA,2.1222254377184435,0,NA,7.949348173569888,NA,11.589551734649577,-1.4194385297596455,2.4977034613520184
10.198927873289826,0,7.233485329896212,10.261888070218266,0,NA,9.6423408575356,NA,0.10215730401221657,NA,-4.010376561052585
3.3473485448719518,0,NA,2.7992856342485175,1,0.9459956809878349,5.218599170912057,NA,7.07232157568913,NA,-9.067422561419882
4.053597549891834,0,NA,1.665066141113639,0,NA,8.30173511756584,-5.787528894841671,6.491210758709348,NA,-13.302852045595994
1.9057893082394763,0,NA,2.0073408517288045,1,2.387323446571827,3.7464451557025313,NA,2.5631064296886326,NA,12.50585816247935
-0.1952769117448771,0,NA,2.8522444009268657,1,NA,2.4465883057564497,-7.84398140758276,12.172105415104888,NA,-13.470870904886201
0.8542682031216513,0,NA,8.32361003418453,1,NA,9.747810054104775,-5.990648970007896,0.6514418583596124,NA,6.4863629706105534
2.923001540474828,0,NA,2.7373700796673077,0,0.475708931684494,6.1840064730495214,NA,6.795625107767991,NA,-3.0495395232691243
4.143814375310119,1,NA,1.4516877501504495,1,NA,1.1570719094015658,NA,0.3538979440229013,-2.1964052505791187,9.490780056710186
2.8898934274762804,1,NA,1.3278183006122708,1,NA,3.551529715768993,NA,9.552052769870498,-0.3548534996807575,11.521257285030059
5.709116838096697,1,NA,2.257550083999522,1,1.405827321112156,3.744215441402048,NA,3.051273654457182,NA,2.8969650689994673
2.9222990054223787,0,NA,8.914609760995955,0,1.1457146182656288,7.80413000844419,NA,0.22624306524172422,NA,-9.605704030079128
2.8435747837303813,0,NA,6.367504158150405,0,1.5262880325317383,0.22940751165151596,NA,-0.21471849559340628,NA,-7.782101557598299
6.689137711494795,0,4.696900609880686,2.535106499879621,1,NA,8.418288356624544,NA,9.584653139547445,NA,9.958644899978559
1.700153402815682,0,7.1359374187886715,2.748496090490371,1,NA,9.315362351480871,NA,4.428723474428989,NA,11.673769019511097
2.95316874893666,0,NA,7.797085320260376,1,NA,7.346915847156197,NA,0.3865553372120485,-1.7158049494028091,2.8813664061218347
2.272271097954197,0,5.425912611186504,2.767173180854879,1,NA,4.787353808060288,NA,0.7480040348460897,NA,14.841720512447045
0.8198316784691883,1,NA,2.1876583482464778,0,NA,2.665240131318569,NA,8.339119716328568,-3.895524527877569,-0.950520413943925
3.287592508289686,1,NA,12.512709257612006,0,0.7758247666060925,9.153472995385528,NA,0.10019401925615967,NA,-14.47271306635594
2.0382236423282754,1,NA,1.8666290196124464,1,1.8791158683598042,4.6207749168388546,NA,-0.945113285947591,NA,-25.56485798099251
3.0560646694999716,0,NA,5.8729864354245365,0,1.5320849418640137,1.9078919244930148,NA,0.7410088485712185,NA,6.785364586553469
-0.24383491317598777,0,NA,1.5942838955391199,0,NA,0.4563072300516069,NA,4.652747834352777,-1.7899199612438679,6.8122278752688
3.359777684209059,1,NA,8.082362342313864,0,NA,8.437421231064945,NA,-0.2811467691510916,-1.7380605563521385,2.540715293196567
-1.596323843238629,1,NA,3.3417457501729952,0,NA,6.874913536012173,-6.349518645554781,0.7086472378252073,NA,-5.791518208607333
4.908803010945013,0,NA,2.173469451870769,1,3.54223895072937,7.251100712455809,NA,10.625953961922788,NA,1.8470059113870136
2.921515350551669,0,NA,5.224169755736366,1,NA,2.026955969631672,NA,-0.3151108547346666,-1.516145695000887,-19.511510003828
1.0894772823065682,1,NA,1.7074391483468934,1,NA,9.820079139899462,-6.142048843204975,8.421963126240298,NA,-0.27396654672376997
5.279286658243264,1,NA,10.1979999112105,0,3.2902217991650105,4.590541231445968,NA,0.9582074810843915,NA,11.352412867621972
1.933998378298673,0,NA,2.3539485309878367,1,NA,3.406369579024613,NA,10.975011870423332,-2.314275536686182,9.434478978891175
-1.187057479940349,0,NA,9.595541473878548,0,NA,7.157673418987542,-5.181430917233229,-0.9312558805150911,NA,-3.86629711032392
3.2487246129687377,1,NA,12.508232420934364,1,NA,6.496431690175086,NA,0.762109131636098,-2.4123875722289085,1.4372539104962305
2.134137259240001,0,5.352709103375673,1.890127916452475,0,NA,8.097206959500909,NA,0.21828513478394607,NA,7.511086331756081
3.7473378732461735,1,NA,2.5995082213217393,0,NA,2.254482451826334,NA,0.7567111532203854,-2.6941359527409077,15.197961780132161
2.4540129194926923,0,NA,1.5446863706456497,1,1.1936070211231709,9.993481782730669,NA,1.5617389450781047,NA,2.2346490027524286
-2.0098086615983974,1,NA,2.227875497546047,0,2.6170325726270676,8.240396899636835,NA,11.887325226087123,NA,-1.7721737786257572
2.9538382973299875,0,NA,1.1536813291860746,1,0.018941789865493774,7.578919567167759,NA,8.986155927274377,NA,-6.364497014534399
2.4246029669376004,1,NA,1.860029725250788,1,NA,4.201692133210599,NA,7.397944509796798,-0.5155529007315636,3.0471481233888333
4.858524933513079,0,NA,1.4585359017504378,0,0.9463168494403362,2.0630955579690635,NA,4.43586467425339,NA,-8.76294774166239
-0.6211586172478539,0,NA,10.4806745120883,1,NA,8.13380274688825,-5.0226565934717655,0.3361309377383441,NA,-17.514154038750522
2.6583185594001466,0,NA,7.724047218845226,0,NA,6.008874350227416,NA,0.5656882020039484,-1.9670974910259247,8.340146252092888
5.003367938788567,1,5.974399883300066,1.1111310218600556,1,NA,0.3640300058759749,NA,7.857911590868607,NA,15.387654255299953
5.270750473955439,0,4.8308414965868,2.9378883538441736,1,NA,3.5337118129245937,NA,8.780971023561433,NA,-2.290724105529085
4.7282178630066065,1,6.134609956294298,1.3999007167480886,0,NA,8.827558639459312,NA,8.601569535955786,NA,4.132729451146528
3.726908124407284,0,NA,2.764355690856464,1,NA,7.546386765316129,-6.394352495670319,-0.39388383355457335,NA,-16.978263908268033
3.5476104879048833,1,NA,1.5850776971923186,1,NA,4.136546226218343,NA,6.975371180232615,-3.8814617060124874,7.92339352866496
3.3513383899846776,1,NA,2.567473977371119,0,0.030499614775180817,8.602784518152475,NA,4.619722903803922,NA,-12.472838410341074
2.577852049833862,1,NA,3.4480610005604104,0,NA,5.188134093768895,NA,-0.35141957966610793,-0.6046864353120327,-5.9163725522257256
2.1467655236696905,0,6.211742993444204,1.027085832231678,1,NA,7.556034359149635,NA,2.5171287725074216,NA,1.4070714030663876
2.538301167162994,1,NA,7.963675624420866,1,2.147821508347988,5.301766037009656,NA,0.747957143294625,NA,23.754498501700372
4.323162115757488,0,NA,1.5067907468415798,0,NA,2.216639039106667,NA,1.965193380890414,-3.513982366770506,4.434109009161719
0.717541350414285,0,NA,9.759893651977182,1,NA,9.993621015455574,NA,0.7782396257249637,-3.5665664672851562,1.5192023414829245
-0.04223395241032267,1,NA,5.931647092318162,0,NA,0.5580388125963509,-6.225906364619732,-0.3085780045157298,NA,-1.8070937550468331
5.846009126726713,0,5.161728993058205,3.1499695601919666,1,NA,6.518820787314326,NA,0.031320788506418396,NA,8.72828439561138
3.2065179082496296,0,NA,2.7691683542262764,1,NA,3.383577715139836,-6.953984539955854,2.2723902513599024,NA,-18.926414696880283
2.5026419825837793,1,NA,6.495096448170953,0,NA,4.220559233799577,NA,-0.9689276127889752,-0.2412240095436573,-16.314826690883343
3.373972982314987,1,NA,6.520502819158137,1,2.8161979392170906,2.3890256392769516,NA,0.73434185475111,NA,-7.867298116502695
3.7745702566943904,0,NA,2.4718831179104743,1,NA,5.199860797729343,-6.0435581132769585,2.665396799012087,NA,-18.878480358795414
0.7920933565187875,0,NA,10.746773197543806,0,NA,4.186868572141975,NA,-0.3561291185952723,-2.9633200019598007,3.569693274900306
0.6552907767630229,1,NA,10.548845360726117,1,NA,9.69192064832896,NA,-0.16649273943621667,-3.19979789480567,-13.143670114597326
2.7481655708085655,1,NA,1.2565152898663654,1,0.6212151795625687,9.91093575488776,NA,9.4344581586821,NA,-6.656698325654963
3.4983417120912215,1,NA,8.932086721579545,0,NA,7.675017532892525,NA,0.71618635521736,-1.2189586386084557,5.949359460953352
5.62930425538601,0,6.005746081471443,2.982225879942998,1,NA,1.4119526580907404,NA,3.4562434034142644,NA,3.486552638407008
-3.3261031127068237,1,NA,1.3446773254591973,0,NA,8.67520269472152,-6.558197569102049,9.547702808133327,NA,-1.490967841192604
5.028297697293401,0,6.3716250993311405,2.2561343128280713,1,NA,6.376167179550976,NA,7.615054131527431,NA,-5.442355520917305
1.478399843409977,0,NA,2.9799883416621014,1,NA,3.1780554656870663,-7.140527047216892,8.583032134156674,NA,-14.080534143615157
3.8592964529786307,0,NA,2.439291867366992,0,NA,2.000832259654999,-6.462202358990908,2.312698921612464,NA,-10.513099812711578
2.1655689289265707,0,NA,3.9991646871902047,0,NA,2.428842259105295,NA,0.0017550590867176918,-2.3750983476638794,-9.963549658155337
7.996544399145168,1,NA,2.0613963628187775,1,NA,5.7447208859957755,NA,11.115902103069239,-3.2017099857330322,-25.206262115958747
3.9331245881508217,0,4.449427381157875,6.0147253776574505,1,NA,0.9254852333106101,NA,0.6006733829760924,NA,0.44271534655710987
1.9888728762886767,1,NA,3.2154907093197105,0,NA,8.8626658776775,NA,0.888214064296335,-2.084000840783119,-8.70998384473354
2.204558734884657,0,NA,2.889022623621859,1,2.8039576150476933,2.5982027361169457,NA,6.38757136062719,NA,9.271942320714333
4.400573365261107,1,NA,1.1103586933529006,0,NA,7.539860534016043,-5.123786523938179,-0.3372894858196378,NA,-10.14207299398555
3.42810162480672,0,NA,2.049364863210358,1,NA,3.216724949888885,-6.920062273740768,0.414636289975606,NA,3.4307043416121488
2.513905876626003,0,NA,1.3445270637515931,1,NA,9.341596108861268,NA,9.840651051234454,-0.7392466440796852,5.465544469345694
3.117918744552858,0,NA,2.7086899471422656,1,NA,4.221143019385636,-6.570587106049061,0.6846720867371185,NA,-6.937256080693036
3.780609106729416,0,NA,5.910028591593727,1,3.5428770557045937,1.2193768052384257,NA,-0.05648697836324568,NA,12.491142686914007
3.1009370465335486,1,NA,8.227840551086702,0,NA,8.336338065564632,NA,0.5567272793501616,-0.468598909676075,0.8466425367286305
3.1081544284081946,1,NA,10.35854161137715,0,0.963356751948595,2.815755552146584,NA,0.30129676484037193,NA,2.0487729750723878
4.82150864445822,1,NA,2.7106982812751084,1,NA,3.638421662617475,NA,0.4131551266741007,-3.648435030132532,-25.260039731553746
0.6060970270384424,1,7.044786188751459,1.0828388565778733,1,NA,4.22733057057485,NA,6.902995820520446,NA,5.820101129154927
2.6878274492599106,0,NA,2.2347246472211557,1,1.093785859644413,6.095061011146754,NA,-0.913554560020566,NA,0.5103349488833903
-2.5574269366559967,1,NA,1.359243292310275,0,NA,7.994982395321131,-6.07958859950304,9.82130939036142,NA,-16.36083869178962
-6.0407876668643485,1,NA,9.443587810429744,0,NA,3.8344190013594925,-7.967240154743195,-0.1705369720933959,NA,1.5795949791621773
4.070750026431446,0,NA,10.642566354339943,1,2.0052315331995487,3.160145664587617,NA,0.9579152230219916,NA,2.1663272208760582
3.0762552892063315,1,NA,1.176290739174001,1,NA,7.244213398080319,NA,6.709170706789009,-1.8673610724508762,0.6076510429752715
0.1840091211756194,0,7.47182035073638,2.7252589751547203,1,NA,3.8607224822044373,NA,5.280692574447021,NA,13.512564515848032
4.608393419554408,1,NA,2.092817934784107,1,NA,1.0004820697940886,-5.702913228422403,6.930390141857788,NA,-34.05497440922567
3.5979162219388994,0,NA,1.9773681197222324,0,NA,4.778359280899167,NA,0.008667622259817986,-1.6931857988238335,3.2187398049460496
1.9424835239836098,1,NA,1.910341835510917,1,3.481601532548666,2.903501207474619,NA,-0.44521337513811887,NA,13.723630305152586
8.09234864749131,0,NA,2.966359137231484,0,NA,9.466710253618658,NA,12.233834284460173,-3.86591624468565,-3.441117959636381
3.0919290801365276,0,NA,8.29978376547806,1,NA,5.061347547452897,NA,0.2449745195824653,-0.07907174900174141,0.7283722694933898
4.288220347337626,1,7.366956111043692,2.271120854704641,1,NA,5.011144406162202,NA,8.456449479409493,NA,9.03638360346654
-2.521241987795386,0,NA,5.795927233644761,0,NA,0.5298962094821036,-7.857385780662298,0.6931093173008411,NA,-15.592498645884309
4.602688299838499,1,5.656964551657438,7.698510774928145,1,NA,2.878067158162594,NA,0.027367766546085415,NA,-0.7409912007386614
1.792857344849436,1,NA,1.5435902969958262,1,NA,0.6816945364698768,NA,7.18144048132468,-1.9129527062177658,-3.729593723867815
8.28499508205894,1,7.658823534846306,6.641530009377748,0,NA,2.3841838957741857,NA,-0.7232321067899465,NA,11.637706540029248
0.803407690505558,0,NA,10.41258429132402,0,NA,3.6133781750686467,NA,-0.7426562759745866,-2.9779657758772373,-1.1683955588144272
5.0001700411714785,1,4.751724369823933,6.201774920825846,1,NA,0.3988813213072717,NA,0.3358584037609398,NA,5.091156604878625
1.7109767782811025,1,NA,1.2454306638939308,0,3.508978459984064,0.7364498497918248,NA,0.7590477918321266,NA,11.296907196965577
3.8348127591967254,0,NA,2.4253130651125687,1,1.681087862700224,3.9080467307940125,NA,8.626810606801882,NA,-8.037774994618069
-1.1503486071589155,0,NA,1.5488642854383214,1,NA,4.990216551814228,-5.243945989757776,9.845327894329094,NA,-13.070708014669036
2.60797484361021,0,NA,5.762939252159558,1,NA,6.954948285128921,NA,-0.3210611974261701,-0.5047918260097504,-8.358268376788988
8.31778665278554,0,NA,1.7355198000743985,0,NA,3.285956287290901,-4.4334495812654495,12.691131104752422,NA,8.445118609044616
-2.2993633427403743,0,NA,2.4590617932844907,0,NA,2.110778095666319,-5.840520910918713,9.03133989162743,NA,-17.202407391325256
0.7281362486500589,1,NA,1.2199524905066936,0,NA,1.4831154886633158,-6.317929044365883,3.52243125888519,NA,-1.3684442383223336
6.389440397649509,0,6.644323654472828,6.292221891973168,1,NA,3.7170290388166904,NA,0.4848135443637147,NA,-7.4197218163284475
5.681756311748962,0,5.706716749817133,6.521899586794898,0,NA,1.3666340010240674,NA,0.8429243201343342,NA,4.763748320013066
1.9288604930348756,1,4.543738596141338,1.4430388741847127,1,NA,4.74559978581965,NA,5.5675628318823875,NA,-9.719080536177211
2.5776178170149437,0,NA,2.043069123830646,1,1.1896549090743065,6.74018484307453,NA,0.6035918864747509,NA,-8.115263292027876
1.5722916239548028,0,4.0361577942967415,2.5060414971411227,1,NA,6.324969895649701,NA,1.6937844452867283,NA,2.4659821926044803
6.638783184962681,0,4.8772983476519585,9.279094027369283,0,NA,5.78730734763667,NA,0.41557765921577805,NA,16.825073382113246
1.8088611921155888,1,4.514692161232233,1.241566725554876,1,NA,8.117553824558854,NA,2.22061313140206,NA,-5.8056389109602815
2.194367071044848,1,NA,4.005240676705726,1,NA,9.611452990211546,NA,-0.3377757065277547,-2.40009730681777,-8.204351496948634
0.9423183890803077,1,NA,1.1646674868650735,1,NA,0.08668631315231323,NA,7.660530935251154,-3.7693065851926804,0.9938781448560929
3.8417467114450483,0,NA,1.6765536376880483,0,NA,1.9350179261527956,NA,-0.05551835268270222,-2.3511793576180935,-4.339267372012261
2.6920239595180844,0,NA,8.910809932271949,1,1.7080799080431461,6.3502505561336875,NA,0.31236412941478187,NA,-2.712498905205945
3.0087049958221757,1,NA,2.4711913236929104,0,0.021634917706251144,9.555165437050164,NA,-0.026988439452834467,NA,12.400275415591702
4.50334237156849,0,NA,10.905689091887325,0,2.981619480997324,7.910308551508933,NA,-0.9538555849716067,NA,20.175064470180946
4.567160613603655,1,NA,2.3507635036297145,0,NA,3.810554624069482,NA,0.20024859704542908,-3.635311245918274,-12.467189588296712
2.8571263816226824,0,NA,11.995526562309824,0,2.1771647818386555,6.891831490211189,NA,-0.6944446403905749,NA,5.430349782949529
5.150671724774131,0,NA,10.170402189539745,0,3.619635608047247,4.507676148787141,NA,0.8175763160269707,NA,10.715872052166082
2.352322521024341,0,NA,1.7943364083953202,1,1.3704666458070278,8.889375810977072,NA,1.2860830223513768,NA,7.48225185577496
1.0496511600780862,1,NA,2.43479888999369,1,NA,8.77870015334338,NA,7.628804192021489,-3.437134500592947,-7.147875752174976
4.5296611627378605,0,NA,2.2747018080903216,0,NA,4.213918035384268,-5.11067671328783,5.19934360477142,NA,-10.494962874131591
2.3609469411394097,1,NA,4.635513677555137,0,NA,1.8993094633333385,NA,0.755549820670858,-2.3270507864654064,5.977427373322886
0.5135335467510347,0,NA,1.4912904530577362,0,NA,5.3583840280771255,-6.026255294680595,4.0983115965640176,NA,-0.26104288746855087
3.105377461932997,1,NA,2.012763096047565,0,NA,4.3276832974515855,-6.845528107136488,2.818037277366966,NA,-11.31986008573518
3.1906817925774744,1,NA,8.877715694280342,0,NA,8.554680582601577,NA,-0.2873168215993792,-1.9071838147938251,16.067236220196026
3.210284450772219,0,NA,2.4583586283866317,0,NA,5.69507347419858,NA,0.5798208516603336,-0.7290322855114937,6.09795729333951
-0.10084358470877298,1,7.6102857403457165,2.07928456492722,1,NA,8.812776969280094,NA,4.494590961155482,NA,9.82091396833103
4.469285981911891,0,NA,2.7270925497915597,0,2.0822943598031998,4.096551400143653,NA,7.9042317238124085,NA,-0.24346702219076377
2.557767351184246,0,7.0214535407722,1.8027892849966882,1,NA,4.654645067639649,NA,4.818363907937892,NA,19.5736031536313
-1.3359012648829771,0,NA,2.0545289979269725,0,NA,9.321528924629092,NA,4.879252920821309,-2.5939521305263042,12.96043458929355
1.7106659415909982,1,NA,2.7720939880842344,1,NA,5.416950075887144,NA,7.890856143408455,-2.188391502946615,-16.421392221251878
4.077989830283043,1,6.476392090320587,1.205279617132619,1,NA,0.49670443404465914,NA,4.89358243745286,NA,19.95636072423636
6.48205632426941,0,5.471697151660919,2.6006940507376566,0,NA,0.09032635018229485,NA,3.3520855428790672,NA,19.67308696456886
3.933906933672382,0,NA,2.7485604389058427,1,NA,8.480342561379075,-5.064570933580399,6.333619168521836,NA,3.9917693160395586
3.5681613266140584,1,NA,1.7026067272387446,1,NA,4.4728170381858945,NA,6.409751924704761,-3.7635542787611485,-9.661053299341388
